0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,8,9,11,12,0,8,10,7,0,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,7,0,7,1,0,0,7,0,0,0,0,0,0,0,9,0,1,0,0,0,0,4,0,1,0,1,1,1,0,1,0,4,2,3,5,6,3,2,0,1
10,0,9,11,12,0,8,10,7,0,7,8,0,7,7,0,0,0,0,0,0,0,0,0,0,7,0,7,1,0,0,7,0,0,0,0,0,0,0,9,0,1,0,0,0,0,4,0,1,3,1,1,1,0,1,0,4,2,0,5,6,3,2,0,1
10,8,9,11,12,9,8,10,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,4,2,3,5,6,3,2,4,1
10,8,9,11,12,9,8,10,0,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,4,2,3,5,6,3,2,4,1
0,8,9,11,12,9,8,10,0,7,7,7,7,7,7,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,4,0,3,5,6,3,2,4,1
0,8,9,11,12,9,8,10,0,7,7,7,0,7,7,0,10,0,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,4,0,3,5,6,3,2,4,1
0,8,9,11,12,9,8,10,0,7,7,7,0,7,7,0,10,0,0,0,7,0,0,0,0,2,0,0,0,0,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,4,0,3,5,6,3,2,4,1
0,8,9,11,12,9,8,10,0,7,7,7,0,7,7,0,10,0,0,0,0,0,0,0,0,2,0,0,7,0,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,1,1,1,0,4,0,3,0,6,3,2,4,1
0,8,9,11,12,9,8,10,0,7,0,7,0,7,7,0,10,0,7,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,1,1,1,0,4,0,3,0,6,3,2,4,1
0,8,9,11,12,9,8,10,0,7,0,7,0,7,0,0,10,0,7,0,0,0,7,0,0,0,0,0,7,0,0,7,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,4,0,3,5,6,3,2,4,1
0,8,9,11,12,9,8,10,0,7,0,7,0,7,0,0,10,0,7,0,0,0,7,0,0,0,0,0,0,0,0,7,5,7,1,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,4,0,3,0,6,3,2,4,1
0,8,9,11,12,9,8,10,0,7,0,7,0,7,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,7,10,7,1,7,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,4,0,3,0,6,3,2,4,1
0,8,9,11,12,9,0,10,0,7,0,7,0,7,0,0,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,7,10,7,1,7,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,4,0,3,6,0,3,2,4,1
0,8,9,11,12,9,0,10,0,7,0,0,0,7,0,0,0,0,7,0,0,8,7,0,0,0,0,7,0,0,0,7,10,7,1,7,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,4,0,3,6,0,3,2,4,1
0,8,9,11,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,7,0,0,0,7,10,7,1,7,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,4,4,0,3,6,0,3,2,0,1
0,8,9,11,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,7,0,0,0,7,10,7,1,0,0,0,0,1,0,0,0,0,7,1,0,0,1,0,0,1,0,0,1,4,4,0,3,6,0,3,2,0,1
0,8,9,11,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,7,10,7,7,0,0,0,0,1,0,0,0,3,7,1,0,0,1,0,0,1,0,0,1,4,4,0,3,6,0,0,2,0,1
0,0,9,11,0,9,0,10,0,7,0,8,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,7,10,7,7,0,0,0,0,1,0,0,0,3,7,1,0,4,1,0,0,1,0,0,1,0,4,0,3,6,0,0,2,0,1
0,8,9,11,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,7,10,7,3,0,0,0,0,1,0,0,0,0,7,1,0,4,1,0,0,1,0,0,1,0,4,0,3,6,0,0,2,0,1
0,8,9,0,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,11,0,0,0,7,10,7,3,0,0,0,1,1,0,0,0,0,7,1,0,4,1,0,0,1,0,0,0,0,4,0,3,6,0,0,2,0,1
0,8,9,0,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,11,0,0,0,7,10,7,3,0,0,0,1,1,0,0,0,0,0,1,0,4,1,0,0,1,7,0,0,0,4,0,3,0,6,0,2,0,1
0,8,9,0,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,7,10,7,0,11,0,0,1,1,0,0,0,0,0,1,0,4,1,0,0,1,3,0,0,0,4,0,3,0,6,0,2,0,1
0,8,9,0,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,7,10,7,0,0,0,0,1,1,0,0,0,0,0,1,0,4,1,0,0,1,3,0,0,0,11,0,3,0,0,6,2,0,1
0,8,9,0,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,7,10,7,0,0,0,0,1,1,0,0,0,0,0,1,0,4,1,0,0,1,3,6,0,0,0,0,11,0,0,0,2,0,1
0,8,9,0,0,9,0,10,0,7,0,0,12,7,0,0,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,7,10,7,0,0,0,0,1,1,0,0,0,0,0,1,6,4,1,0,0,11,3,0,0,0,0,0,0,0,0,0,2,0,1
0,8,9,0,0,9,0,0,0,7,0,0,12,7,0,10,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,7,10,7,0,0,0,0,1,1,0,0,0,0,0,1,6,0,1,0,0,11,3,0,0,0,0,0,0,0,0,0,2,4,1
10,8,9,0,0,9,0,0,0,7,0,0,12,7,0,10,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,1,6,0,1,0,0,11,3,0,0,0,0,0,0,0,0,0,2,4,1
10,8,9,0,0,9,0,0,0,7,0,0,12,7,0,10,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,11,0,0,1,6,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1
10,8,9,0,0,9,0,0,0,7,0,0,12,7,0,10,0,0,7,0,0,8,7,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,11,0,1,6,2,1,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,1
10,8,9,0,0,9,0,0,0,7,0,0,12,7,0,10,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,1,0,7,0,0,8,6,0,1,0,0,0,11,0,1,0,2,1,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,1
10,8,0,0,0,9,0,0,0,7,0,0,12,7,0,10,0,0,7,0,0,0,7,0,0,0,0,0,0,9,0,1,0,7,0,0,8,6,0,1,0,0,0,11,0,1,0,2,1,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,1
10,8,0,0,0,9,0,0,0,7,0,0,12,7,0,10,0,0,7,0,0,0,7,0,0,0,0,0,6,9,0,1,0,7,0,0,8,0,0,1,0,0,0,0,0,1,0,2,1,0,0,11,3,0,0,0,4,0,0,0,0,0,0,0,1
10,8,0,0,12,9,0,0,0,7,0,0,0,7,0,10,0,0,7,0,0,0,7,0,0,0,0,0,6,9,0,1,0,7,0,0,8,0,0,1,0,0,0,0,0,1,0,2,1,0,0,11,0,0,0,0,4,0,0,3,0,0,0,0,1
0,8,0,0,12,9,0,0,0,7,0,0,0,7,0,10,10,0,7,0,0,0,7,0,0,0,0,0,6,9,0,1,0,7,0,0,8,0,0,1,0,0,0,0,0,1,0,0,1,0,0,11,0,2,0,0,4,0,0,3,0,0,0,0,1
0,8,0,0,12,9,0,0,0,7,0,0,0,7,0,10,10,0,7,0,0,0,7,0,0,0,0,0,6,0,0,1,0,7,0,0,8,0,9,1,0,0,0,0,0,1,0,0,1,0,0,11,0,2,0,0,0,0,4,3,0,0,0,0,1
0,0,0,0,12,9,0,0,0,7,0,8,0,7,0,10,10,0,7,0,0,0,7,0,0,0,0,0,0,0,0,1,0,7,0,0,6,0,9,1,0,0,0,0,0,1,0,0,1,0,0,11,0,2,0,0,0,0,4,3,0,0,0,0,1
0,0,0,0,12,9,0,0,0,7,0,8,0,7,0,10,0,10,7,0,0,0,7,0,0,0,0,0,0,0,0,1,3,7,0,0,6,0,9,1,0,0,0,0,0,1,0,0,1,0,0,11,0,2,0,0,0,0,4,0,0,0,0,0,1
10,8,9,11,12,9,8,10,7,7,0,7,0,7,7,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,4,2,3,5,6,3,2,4,1
10,8,9,11,12,9,8,10,7,7,0,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,4,2,3,5,6,3,2,4,1
10,8,9,11,12,9,8,10,7,7,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,4,2,3,5,6,3,2,4,1
10,8,9,11,0,9,8,10,7,7,0,0,12,7,7,7,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,1,0,1,0,1,4,2,3,5,6,3,0,4,1
10,8,9,11,12,9,8,10,7,7,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,7,7,7,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,4,2,3,5,6,3,0,4,1
10,8,9,11,12,9,8,10,0,7,0,0,0,7,7,7,0,0,0,0,0,0,0,0,7,0,7,1,7,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,4,2,3,5,6,3,0,4,1
10,8,9,0,12,9,8,10,0,7,0,0,0,7,7,7,0,0,0,0,0,0,0,0,7,0,7,1,7,0,11,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,4,2,3,5,6,3,0,4,1
10,8,9,0,12,9,8,10,0,7,0,0,0,7,7,7,0,0,0,0,0,0,11,0,7,0,7,1,7,0,0,0,5,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,4,2,3,0,6,3,0,4,1
10,0,9,0,12,9,8,10,0,7,0,0,0,7,7,7,0,0,8,0,0,0,11,0,7,5,7,1,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,4,2,3,0,6,3,0,4,1
10,0,9,0,12,9,8,10,0,7,0,0,0,7,7,7,0,0,8,0,0,0,0,0,7,5,7,1,7,0,0,0,0,1,0,1,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,0,1,4,2,3,0,0,3,0,4,1
10,0,9,0,12,9,8,10,0,7,0,0,0,7,7,7,0,0,8,0,0,0,0,0,7,5,1,1,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,0,1,4,2,3,0,0,3,0,11,1
10,0,9,0,12,9,0,10,0,7,0,0,8,7,7,7,0,0,8,0,0,0,0,0,7,5,1,1,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,1,4,2,3,0,0,3,0,11,1
10,0,9,0,12,9,0,10,0,7,0,0,0,7,7,7,0,0,8,0,0,0,0,0,7,5,1,8,7,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,6,1,0,1,4,0,3,0,0,3,0,11,1
10,0,9,0,12,9,0,10,0,7,0,0,0,7,7,7,0,0,8,0,0,0,0,0,7,5,1,8,0,0,0,0,1,0,0,1,7,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,6,1,0,1,4,0,0,0,0,3,0,11,1
10,0,9,0,12,9,0,10,0,7,0,0,0,7,7,0,0,0,8,0,0,0,0,0,7,5,1,8,0,0,0,7,1,0,0,1,2,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,6,1,0,1,4,0,0,0,0,3,0,11,1
10,0,9,0,12,9,0,10,0,7,0,0,0,7,7,0,0,0,8,0,0,0,0,0,7,5,1,8,0,0,1,7,1,0,0,1,11,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,6,1,0,1,4,0,0,0,0,3,0,0,1
10,0,9,0,12,9,0,10,0,7,0,0,0,7,7,0,0,0,8,0,0,0,0,0,7,5,1,0,0,0,1,7,1,0,0,1,11,0,0,0,3,0,8,0,1,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,6,3,0,0,1
10,0,9,0,12,9,0,10,0,7,0,0,0,7,7,11,0,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,0,0,1,0,0,0,0,3,5,8,0,1,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,6,3,0,0,1
10,0,9,0,12,9,0,10,0,7,0,0,0,7,7,11,0,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,8,0,0,0,0,1,0,1,4,0,3,0,6,3,0,0,1
10,0,0,0,12,9,0,10,0,7,0,9,0,7,7,11,0,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,1,4,0,3,0,6,3,0,0,1
10,0,0,0,12,9,0,10,0,7,0,9,0,7,7,11,0,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,8,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,1,4,0,3,0,6,3,0,0,1
10,0,0,0,12,9,0,10,0,7,0,9,0,7,7,11,0,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,1,4,0,3,0,6,3,0,0,1
0,0,0,0,12,9,0,10,0,7,0,9,0,7,7,11,10,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,1,0,1,4,0,0,0,6,3,0,0,1
0,0,0,0,12,9,0,10,0,7,0,9,0,7,7,0,10,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,11,0,3,1,0,1,4,0,0,0,6,0,0,0,1
0,0,0,0,12,9,0,10,0,7,0,0,0,7,7,0,10,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,9,0,0,11,0,3,1,0,1,4,0,0,0,6,0,0,0,1
0,0,0,0,12,9,0,10,0,7,0,0,0,7,7,0,10,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,0,0,1,0,0,0,0,3,0,11,0,1,0,0,9,0,0,0,0,3,1,0,1,4,0,0,6,0,0,0,0,1
0,0,0,0,12,9,0,10,0,7,0,0,0,7,7,0,10,0,8,0,0,0,0,0,7,0,1,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,3,1,0,1,11,0,3,6,0,0,0,0,1
0,0,0,0,12,9,0,10,0,7,0,0,0,0,7,0,10,0,8,0,0,0,0,0,7,0,1,0,0,7,1,7,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,9,0,0,0,0,0,1,0,1,11,0,3,6,0,0,0,0,1
10,0,0,0,12,9,0,10,0,7,0,0,0,0,7,0,0,0,8,0,0,0,0,0,7,0,1,0,0,7,1,7,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,1,0,1,11,0,3,6,0,0,0,0,1
10,0,0,0,12,9,0,10,0,7,0,0,0,0,7,0,0,0,8,0,0,0,0,0,7,0,1,0,0,7,1,7,1,0,0,11,1,0,0,0,0,0,0,0,0,3,0,9,0,0,6,0,0,1,0,1,0,0,3,0,0,0,0,0,1
10,0,0,0,12,9,0,10,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,1,0,0,7,1,7,1,8,0,11,1,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,1,0,1,0,6,3,0,0,0,0,0,1
10,0,0,0,12,9,0,10,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,1,0,0,7,1,7,1,8,0,0,1,0,0,0,0,0,0,11,0,3,0,9,0,0,0,0,0,1,0,1,6,0,3,0,0,0,0,0,1
10,0,0,0,12,9,0,10,0,7,0,0,0,0,7,0,0,0,0,11,0,0,0,0,7,0,1,0,0,7,1,7,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,6,0,3,0,0,0,0,3,1
10,0,0,0,12,9,0,10,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,1,0,0,7,1,7,1,8,0,0,1,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,6,3,0,0,0,0,3,1
10,0,0,0,12,9,0,10,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,1,0,1,7,1,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11,0,1,0,6,3,0,0,0,0,3,1
10,0,0,0,12,0,0,10,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,9,0,1,7,1,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,11,0,1,0,6,0,0,0,0,0,3,1
10,0,0,0,12,0,0,10,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,9,0,1,7,1,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,11,0,0,0,0,1,6,0,0,0,0,0,0,3,1
10,0,0,0,12,0,0,10,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,9,0,1,7,1,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,6,0,3,11,0,0,0,3,1
0,10,0,0,12,0,0,10,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,9,0,1,7,1,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,1,0,0,3,11,0,0,0,3,1
0,10,0,0,12,0,0,10,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,9,0,1,7,1,7,1,8,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,11,0,0,0,0,1,0,0,3,0,0,0,0,3,1
10,8,9,11,12,9,8,10,7,0,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,4,2,3,5,6,3,2,4,1
10,8,9,11,12,9,8,10,7,0,0,7,7,7,7,7,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,4,2,3,5,6,3,2,4,1
10,8,9,11,12,9,8,10,7,0,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,4,2,3,5,6,3,2,4,1
10,8,9,11,12,9,0,10,7,0,0,7,7,0,7,7,0,0,0,0,0,8,0,0,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,4,2,3,5,6,3,2,4,1
10,8,9,11,12,9,0,10,0,0,0,7,7,0,7,7,7,0,0,0,0,8,0,0,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,1,1,1,0,1,0,4,2,3,5,6,3,0,4,1
10,8,9,11,12,9,0,10,0,0,0,7,0,0,7,7,7,0,0,0,0,8,0,0,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,1,1,1,0,1,0,4,2,3,5,6,3,4,0,1
10,8,9,11,12,9,0,10,0,0,0,7,0,0,7,0,7,0,0,0,0,8,0,0,0,7,7,0,7,7,0,7,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,1,1,1,0,1,0,4,2,3,5,6,3,4,0,1
10,8,9,11,0,9,0,10,0,0,0,7,0,12,7,0,7,0,0,0,0,8,0,0,0,7,7,0,7,7,0,7,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,4,0,1,1,1,0,1,0,0,2,3,5,6,3,4,0,1
10,0,9,11,0,9,0,10,0,0,0,7,0,12,7,0,7,0,8,0,0,8,0,0,0,7,7,0,7,7,0,7,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,4,0,1,1,1,6,1,0,0,2,3,5,0,3,4,0,1
10,0,9,11,0,9,0,10,0,0,0,7,0,12,7,8,7,0,8,0,0,0,0,0,0,7,7,0,7,7,0,7,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,2,4,0,1,0,1,6,1,0,0,2,3,5,0,3,4,0,1
10,0,9,11,0,9,0,10,0,0,0,7,0,12,7,8,7,0,8,0,0,0,0,0,0,7,0,0,7,7,0,7,0,7,0,0,0,0,0,1,1,0,0,1,0,1,0,2,4,0,1,0,1,6,1,0,0,2,3,0,5,3,4,0,1
10,0,9,11,0,9,0,10,0,0,0,7,8,12,7,8,7,0,0,0,0,0,0,0,0,7,0,0,7,7,0,7,1,7,0,0,0,0,0,1,0,0,0,1,0,1,0,2,4,0,1,0,1,6,1,0,0,2,3,0,5,3,4,0,1
10,0,9,11,0,9,0,10,0,0,0,7,8,12,7,8,7,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7,1,7,0,0,0,7,0,1,4,0,0,1,0,1,0,2,0,0,1,0,1,6,1,0,0,2,3,0,5,3,4,0,1
10,0,9,11,0,9,0,10,0,0,0,7,8,12,7,0,7,0,0,0,0,8,0,0,0,7,0,0,7,0,0,7,1,7,0,1,0,7,0,1,4,0,0,0,0,1,0,2,0,0,1,0,1,6,1,0,0,2,3,0,5,3,4,0,1
10,0,9,0,0,9,0,10,0,0,0,7,8,12,7,0,7,11,0,0,0,8,0,0,0,7,0,0,7,0,0,7,1,7,0,1,0,7,0,1,4,0,0,0,0,1,0,2,0,0,1,2,1,6,1,0,0,0,3,0,5,3,4,0,1
10,0,9,0,0,9,0,10,0,0,11,7,8,12,7,0,7,0,0,0,0,8,0,0,0,7,0,0,7,0,0,7,1,7,0,1,0,7,0,1,0,4,0,0,0,1,0,2,0,0,1,2,1,6,1,0,0,0,3,0,5,3,4,0,1
10,0,9,0,0,9,0,10,0,0,11,7,0,12,7,0,7,0,0,0,0,8,0,0,0,7,0,0,7,8,0,7,1,7,0,1,2,7,0,1,0,4,0,0,0,1,0,2,0,0,1,0,1,6,1,0,0,0,3,0,5,3,4,0,1
10,0,9,0,0,9,0,10,0,0,11,0,0,12,7,0,7,0,0,0,0,8,0,0,0,7,0,7,7,8,0,7,1,7,0,1,2,7,0,1,0,4,0,0,3,1,0,2,0,0,1,0,1,6,1,0,0,0,0,0,5,3,4,0,1
10,0,9,0,0,9,0,10,0,0,11,0,0,12,7,0,7,0,0,0,0,8,0,0,0,7,0,7,7,8,0,7,1,7,0,1,2,0,0,1,0,0,0,0,4,1,0,2,0,0,1,0,1,6,1,0,0,0,0,0,5,3,4,0,1
10,0,9,0,0,9,0,0,0,0,11,0,0,12,7,10,7,0,0,0,0,8,0,0,0,7,0,7,7,8,0,7,1,7,0,1,2,1,0,1,0,0,0,0,4,0,0,2,0,0,1,0,1,6,1,0,0,0,0,0,5,3,4,0,1
10,0,9,0,0,9,0,0,0,0,11,0,0,12,7,10,7,0,0,0,0,0,0,0,0,7,0,7,7,8,0,7,1,7,0,1,2,1,8,1,0,0,0,0,4,6,0,2,0,0,1,0,1,0,1,0,0,0,0,0,5,3,4,0,1
0,10,9,0,0,9,0,0,0,0,11,0,0,12,7,10,7,0,0,0,0,0,0,0,0,7,0,7,7,8,0,7,1,7,0,1,2,1,8,1,0,0,0,0,4,6,1,2,0,0,1,0,1,0,0,0,0,0,0,0,5,3,4,0,1
0,10,9,0,0,9,0,0,0,0,11,0,0,12,7,10,7,0,0,0,0,0,0,0,0,7,0,7,7,8,0,7,1,7,0,1,2,1,0,1,0,0,0,0,4,0,1,2,0,0,1,0,1,6,0,8,0,0,0,0,5,3,4,0,1
0,10,9,0,0,0,0,0,0,0,11,0,0,12,7,10,7,0,0,0,0,0,0,0,0,7,9,7,7,8,0,7,1,7,0,1,2,1,0,1,0,0,0,0,4,0,1,2,0,0,1,0,1,6,0,8,0,5,0,0,0,3,4,0,1
0,10,9,0,0,0,0,10,0,0,11,0,0,12,7,0,7,0,0,0,0,2,0,0,0,7,9,7,7,8,0,7,1,7,0,1,0,1,0,1,0,0,0,0,4,0,1,2,0,0,1,0,1,6,0,8,0,5,0,0,0,3,4,0,1
0,10,9,0,0,0,0,10,0,0,11,0,0,12,0,0,7,0,0,0,0,7,0,0,0,7,9,7,7,8,0,7,1,7,0,1,0,1,0,1,0,0,0,4,0,0,1,2,0,0,1,0,1,6,0,8,0,5,0,0,0,3,4,0,1
0,10,9,0,0,0,0,10,0,0,11,0,0,12,0,0,7,0,0,0,0,7,0,0,0,7,9,7,7,8,0,7,1,0,0,1,1,1,0,1,0,7,0,4,0,0,1,2,0,0,1,0,0,6,0,8,0,5,0,0,0,3,4,0,1
0,10,9,0,0,0,0,10,0,0,11,0,8,12,0,0,7,0,0,0,0,7,0,0,0,7,9,7,7,0,0,7,1,0,0,1,1,1,0,1,0,4,0,0,0,0,1,2,0,0,1,0,0,6,0,8,0,5,0,0,0,3,4,0,1
0,10,9,0,0,0,0,10,0,0,11,0,8,12,0,0,7,0,0,9,0,7,0,0,0,7,0,7,7,0,2,7,1,0,0,1,1,1,0,1,0,4,0,0,0,0,1,0,0,0,1,0,0,6,0,8,0,5,0,0,0,3,4,0,1
